Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2502;14;BB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-2eme secteur;
2502;14;BC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré 2ème secteur;
2502;14;BD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM- Base 2nd taux majoré- 2eme secteur;
2502;14;BE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) 2 eme secteur;
2502;14;BF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;14;BG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;14;BH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;14;BI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- 2ème secteur;
2502;14;BJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- 2ème secteur;
2502;14;BK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;14;BL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;14;BM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;14;BN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré 2ème secteur;
2502;14;BO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- 2ème secteur;
2502;14;CA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- 3eme secteur;
2502;14;CB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-3eme secteur;
2502;14;CC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré 3ème secteur;
2502;14;CD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base 2nd taux majoré- 3eme secteur;
2502;14;CE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) 3 eme secteur;
2502;14;CF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;14;CG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;14;CH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;14;CI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- 3ème secteur;
2502;14;CJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- 3ème secteur;
2502;14;CK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;14;CL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;14;CM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;14;CN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré 3ème secteur;
2502;14;CO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- 3ème secteur;
2502;14;DA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- Personnel commun;
2502;14;DB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-personnel commun;
2502;14;DC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré  Personnel commun;
2502;14;DD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base 2nd taux majoré- Personnel commun;
2502;14;DE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) Personnel commun;
2502;14;DF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;14;DG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;14;DH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;14;DI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- Personnel commun;
2502;14;DJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- Personnel commun;
2502;14;DK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;14;DL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;14;DM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;14;DN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré  Personnel commun;
2502;14;DO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- Personnel commun;
2502;14;EA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- Total des colones;
2502;14;EB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-Total des colones de l'ensemble des secteurs;
2502;14;EC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré- Total des colones de l'ensemble des secteurs;
2502;14;ED;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base 2nd taux majoré-Total des colones de l'ensemble des secteurs;
2502;14;EE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) Total des colones de l'ensemble des secteurs;
2502;14;EF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;14;EG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;14;EH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;14;EI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- Total des colonnes de l'ensemble des secteurs;
2502;14;EJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- Total des colonnes de l'ensemble des secteurs;
2502;14;EK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;14;EM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;14;EN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré- Total des colones de l'ensemble des secteurs;
2502;14;EO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- Total des colonnes de l'ensemble des secteurs;
2502;14;FA;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Franchise;
2502;14;FB;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Décote;
2502;14;FC;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Abattement;
2502;14;FD;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Taxe nette due;
2502;14;FE;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Acomptes déclarés;
2502;14;GA;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Montat du versement à acquitter (tous moyens de paiement);
2502;14;GB;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Excédents de versement;
2502;14;GC;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Remboursement demandé;
2502;14;GD;MOA;C516.5004.01;NON;;Valeur;Demande d'imputation sur échéance future;
2502;14;GE;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Report année suivante sur VP 2501;
2571;14;BA;MOA;C516.5004.01;NON;;Valeur;Impôt sur les sociétés - Imputation;
2571;14;CA;MOA;C516.5004.01;NON;;Valeur;Impôt sur les sociétés - Montant à payer;
2571;14;CC;MOA;C516.5004.01;NON;;Valeur;Contribution sur les Revenus Locatifs;
2571;14;CD;MOA;C516.5004.01;NON;;Valeur;Contribution Sociale;
2571;14;CE;MOA;C516.5004.01;NON;;Valeur;Montant d'impôt sur les sociétés et contributions assimilées à payer  (case 03 +  case 06 + case 07 + case 08);
2571;14;CF;MOA;C516.5004.01;NON;;Valeur;Montant à payer de la contribution exceptionnelle;
2571;14;CG;MOA;C516.5004.01;NON;;Valeur;Montant à payer de la contribution additionnelle à l'impôt sur les sociétés sur les dividendes;
2571;14;CH;MOA;C516.5004.01;NON;;Valeur;Montant total à payer;
2571;14;DA;CCI;C889.7111.01;NON;TBX;Valeur;Impôt sur les sociétés - Minoration (art. v1668 du CGI) - case à cocher;
2571;14;DB;CCI;C889.7111.01;NON;TBX;Valeur;Contribution Sociale - Minoration (art. v1668 du CGI) - case à cocher;
2572;14;AA;MOA;C516.5004.01;NON;;Valeur;01 Impôt sur les sociétés - Montant restant à payer;
2572;14;AB;MOA;C516.5004.01;NON;;Valeur;03 Contribution Sociale - Montant restant à payer;
2572;14;AC;MOA;C516.5004.01;NON;;Valeur;04 Contribution sur les Revenus Locatifs - Montant restant à payer;
2572;14;AD;MOA;C516.5004.01;NON;;Valeur;05 Totaux - Montant restant à payer;
2572;14;AE;MOA;C516.5004.01;NON;;Valeur;02 Contribution exceptionnelle - Montant restant à payer;
2572;14;BA;MOA;C516.5004.01;NON;;Valeur;06 Impôt sur les sociétés - Excédents constatés;
2572;14;BB;MOA;C516.5004.01;NON;;Valeur;08 Contribution Sociale - Excédents constatés;
2572;14;BC;MOA;C516.5004.01;NON;;Valeur;09 Contribution sur les Revenus Locatifs - Excédents constatés;
2572;14;BD;MOA;C516.5004.01;NON;;Valeur;10 Totaux - Excédents constatés;
2572;14;BE;MOA;C516.5004.01;NON;;Valeur;07 Contribution exceptionnelle - Excédents constatés;
2572;14;CA;MOA;C516.5004.01;NON;;Valeur;11 Montant total à payer (= (case 05 - case 10) ou = 0 si montant négatif );
2572;14;DA;MOA;C516.5004.01;NON;;Valeur;12 Montant total de l'excédent (= (case 10 - case 05) ou = 0 si montant négatif);
2572;14;EA;MOA;C516.5004.01;NON;;Valeur;13 Montant de l'excédent imputé sur le premier acompte de l'exercice suivant;
2572;14;EB;MOA;C516.5004.01;NON;;Valeur;14 Remboursement d'excédent de versement demandé (case 12 - case 13);
2572;14;FA;CCI;C889.7111.01;NON;TBX;Valeur;Demande d'imputation sur échéance future, cocher la case;
2572;14;GA;MOA;C516.5004.01;NON;;Valeur;I-A01 Impôt sur les Sociétés (au taux normal);
2572;14;GB;MOA;C516.5004.01;NON;;Valeur;I-A02 Impôt sur les Sociétés (au taux réduit);
2572;14;GC;MOA;C516.5004.01;NON;;Valeur;I-A03 Impôt sur les plus values nettes;
2572;14;GD;MOA;C516.5004.01;NON;;Valeur;I-A04 Autre impôt à taux particulier;
2572;14;GE;MOA;C516.5004.01;NON;;Valeur;15 I-A05 Total de l'IS brut;
2572;14;HA;MOA;C516.5004.01;NON;;Valeur;36 I-B01 Taxes assimilées à l'IS de l'exercice - Contribution Sociale sur l'IS due au titre de l'exercice, avant toute déduction;
2572;14;HB;MOA;C516.5004.01;NON;;Valeur;37 I-B02 Taxes assimilées à l'IS de l'exercice - Contribution Annuelle sur les Revenus Locatifs due au titre de l'exercice, avant toute déduction;
2572;14;HC;MOA;C516.5004.02;NON;;Valeur;41 I-B03 Montant de la contribution exceptionnelle au titre de l'exercice;
2572;14;IA;MOA;C516.5004.01;NON;;Valeur;38 I-C01 Données utiles au calcul des acomptes de l'exercice suivant - Montant d'Impôt exclu du calcul des acomptes IS;
2572;14;JA;MOA;C516.5004.01;NON;;Valeur;16 I-D01 Créances non reportables et non restituables - Crédits d'impôts sur valeurs mobilières (joindre imprimé 2066);
2572;14;KA;MOA;C516.5004.01;NON;;Valeur;22 I-D08  Créances non reportables et restituables - FOR Crédit d'impôt formation des dirigeants d'entreprise;
2572;14;KB;MOA;C516.5004.01;NON;;Valeur;24 I-D10 Créances non reportables et restituables - FAM Crédits d'impôt famille;
2572;14;KC;MOA;C516.5004.01;NON;;Valeur;26 I-D12  Créances non reportables et restituables - APR Crédit d'impôt en faveur de l'apprentissage;
2572;14;KD;MOA;C516.5004.01;NON;;Valeur;63 I-D25 Créances non reportables et restituables - CIO Crédit d'impôt Outre Mer;
2572;14;LA;MOA;C516.5004.01;NON;;Valeur;31 I-D27 Créances reportables - CIR Crédit impôt recherche;
2572;14;LB;MOA;C516.5004.01;NON;;Valeur;34 I-D30 Créances reportables - RAD Report en arrière de déficits;
2572;14;LC;MOA;C516.5004.01;NON;;Valeur;35 I-D31 Créances reportables - MEC Réduction d'impôt au titre du mécénat;
2572;14;LD;MOA;C516.5004.01;NON;;Valeur;40 I-D31 Créances reportables - Dont réduction d'impôt au titre du mécénat provenant de dons effectués à des organismes situés en UE/EEE;
2572;14;LE;MOA;C516.5004.01;NON;;Valeur;65 I-D28 Créances reportables - CIC Crédit d'impôt Compétitivité Emploi - dont préfinancement;
2572;14;LF;MOA;C516.5004.01;NON;;Valeur;64 I-D28 Créances reportables - CIC Crédit d'impôt Compétitivité Emploi;
2572;14;MA;MOA;C516.5004.01;NON;;Valeur;17 I-D02 Créances non reportables et non restituables - Crédits d'impôts étrangers, autres que sur valeurs mobilières, imputés sur IS;
2572;14;MB;MOA;C516.5004.02;NON;;Valeur;20 I-D04 Crédit d'impôts étrangers, autres que valeurs mobilières, imputés sur contribution exceptionnelle;
2572;14;MC;MOA;C516.5004.01;NON;;Valeur;57 I-D06   Créances non reportables et restituables - PRE Réduction d'impôt en faveur des entreprises de presse;
2572;14;MD;MOA;C516.5004.01;NON;;Valeur;44 I-D07 Créances non reportables et non restituables - Autres créances non répertoriées ci-dessus;
2572;14;ME;MOA;C516.5004.01;NON;;Valeur;19 I-D03 Créances non reportables et non restituables - Crédits d'impôt étrangers, autres que sur valeurs mobilières, imputés sur Contribution Sociale;
2572;14;NA;MOA;C516.5004.01;NON;;Valeur;23 I-D09  Créances non reportables et restituables - RAC Crédit pour le rachat d'une entreprise par ses salariés;
2572;14;NB;MOA;C516.5004.01;NON;;Valeur;25 I-D11  Créances non reportables et restituables - CIN Crédit d'impôt pour dépenses de production d'oeuvre cinématographique ou audiovisuelle;
2572;14;NC;MOA;C516.5004.01;NON;;Valeur;27 I-D13  Créances non reportables et restituables - EXP Crédit d'impôt pour dépenses de prospection commerciale;
2572;14;ND;MOA;C516.5004.01;NON;;Valeur;30 I-D14  Créances non reportables et restituables - PTZ Crédit d'impôt en faveur de la premiére accession à la propriété;
2572;14;NE;MOA;C516.5004.01;NON;;Valeur;45 I-D15  Créances non reportables et restituables - BIO Crédit d'impôt biologique;
2572;14;NF;MOA;C516.5004.01;NON;;Valeur;48 I-D16  Créances non reportables et restituables - PHO Crédit d'impôt pour production d'oeuvre phonographique;
2572;14;NG;MOA;C516.5004.01;NON;;Valeur;52 I-D17 Créances non reportables et restituables - MAI Crédit d'impôt en faveur des maîtres restaurateurs;
2572;14;NI;MOA;C516.5004.01;NON;;Valeur;55 I-D18  Créances non reportables et restituables - TAB Crédit d'impôt en faveur des débitants de tabac;
2572;14;NJ;MOA;C516.5004.01;NON;;Valeur;56 I-D19 Créances non reportables et restituables - ART Crédit d'impôt en faveur des métiers d'art;
2572;14;NK;MOA;C516.5004.01;NON;;Valeur;58 I-D20 Créances non reportables et restituables - CJV Crédit d'impôt en faveur des créateurs de jeux vidéo;
2572;14;NL;MOA;C516.5004.01;NON;;Valeur;59 I-D21 Créances non reportables et restituables -  CAI Crédit d'impôt en faveur de l'intéressement;
2572;14;NM;MOA;C516.5004.01;NON;;Valeur;60 I-D22  Créances non reportables et restituables - CPE Crédit d'impôt pour travaux d'amélioration de la performance énergétique;
2572;14;NN;MOA;C516.5004.01;NON;;Valeur;61 I-D23 Créances non reportables et restituables - CCI Crédit d'impôt cinéma international;
2572;14;NO;MOA;C516.5004.01;NON;;Valeur;49 I-D26 Créances non reportables et restituables - Nouvelles créances non répertoriées ci - dessus;
2572;14;OB;MOA;C516.5004.01;NON;;Valeur;33 I-D29 Créances reportables - COR Crédit d'impôt pour investissement en Corse;
2572;14;OC;MOA;C516.5004.01;NON;;Valeur;50 I-D32 Créances reportables et restituables - Nouvelles créances non répertoriées;
2572;14;OD;MOA;C516.5004.01;NON;;Valeur;62 I-D24 Créances non reportables et restituables - PTR Crédit d'impôt prêt à taux zéro renforcé PTZ+;
P-IDENTIF;14;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse du déclarant, ville;
P-IDENTIF;14;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse du déclarant, code postal;
P-IDENTIF;14;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du déclarant, numéro, type et nom voie;
P-IDENTIF;14;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse du déclarant, complément d'adresse;
P-IDENTIF;14;AA;NAD;C076.3148.01;NON;TE;Telephone;Adresse du déclarant, téléphone;
P-IDENTIF;14;AA;NAD;C076.3148.01;NON;EM;Email;Adresse du déclarant, email;
P-IDENTIF;14;AA;NAD;C080.3036.01;NON;;Designation;Identification du déclarant , désignation ou nom prénom;
P-IDENTIF;14;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Identification du déclarant , qualité ou complément de désignation;
P-IDENTIF;14;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Identification du déclarant, titre du redevable;
P-IDENTIF;14;AA;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET;
P-IDENTIF;14;AA;NAD;C082.3039.01;NON;;Identifiant;Identifiant de l'entreprise, numéro SIREN ou Identifiant spécifique IDSP;
P-IDENTIF;14;BB;DTM;C507.2380.01;NON;102;Valeur;Date de Cession cessation;Format attendu : yyyyMMdd
P-IDENTIF;14;CA;DTM;C507.2380.01;NON;102;Valeur;Date de début de période;Format attendu : yyyyMMdd
P-IDENTIF;14;CB;DTM;C507.2380.01;NON;102;Valeur;Date de fin de période;Format attendu : yyyyMMdd
P-IDENTIF;14;GA;FII;C078.3192.01;NON;;TitulaireDesignation;Nom titulaire compte TLRA 1;
P-IDENTIF;14;GA;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Prénom titulaire compte TLRA 1;
P-IDENTIF;14;GA;FII;C078.3194.01;NON;;Iban;IBAN CB TLRA 1;
P-IDENTIF;14;GA;FII;C088.3433.01;NON;;Bic;BIC CB TLRA 1;
P-IDENTIF;14;GB;FII;C078.3192.01;NON;;TitulaireDesignation;Nom titulaire compte TLRA 2;
P-IDENTIF;14;GB;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Prénom titulaire compte TLRA 2;
P-IDENTIF;14;GB;FII;C078.3194.01;NON;;Iban;IBAN CB TLRA 2;
P-IDENTIF;14;GB;FII;C088.3433.01;NON;;Bic;BIC CB TLRA 2;
P-IDENTIF;14;GC;FII;C078.3192.01;NON;;TitulaireDesignation;Nom titulaire compte TLRA 3;
P-IDENTIF;14;GC;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Prénom titulaire compte TLRA 3;
P-IDENTIF;14;GC;FII;C078.3194.01;NON;;Iban;IBAN CB TLRA 3;
P-IDENTIF;14;GC;FII;C088.3433.01;NON;;Bic;BIC CB TLRA 3;
P-IDENTIF;14;HA;MOA;C516.5004.01;NON;;Valeur;Montant TLRA 1;
P-IDENTIF;14;HB;MOA;C516.5004.01;NON;;Valeur;Montant TLRA 2;
P-IDENTIF;14;HC;MOA;C516.5004.01;NON;;Valeur;Montant TLRA 3;
P-IDENTIF;14;KA;RFF;C506.1154.01;NON;;Valeur;Référence TLRA 1;
P-IDENTIF;14;KB;RFF;C506.1154.01;NON;;Valeur;Référence TLRA 2;
P-IDENTIF;14;KC;RFF;C506.1154.01;NON;;Valeur;Référence TLRA 3;
P-IDENTIF;14;KD;RFF;C506.1154.01;NON;;Valeur;Référence de l'obligation fiscale;
P-IDENTIF;14;KF;DTM;C507.2380.01;NON;610;Valeur;Échéance;Format attendu : yyyyMM
2502;15;AA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal;
2502;15;AB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré;
2502;15;AC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré;
2502;15;AD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guadeloupe, Martinique, Réunion);
2502;15;AE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane);
2502;15;AF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;15;AG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;15;AH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;15;AI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%;
2502;15;AJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Ligne 05 x 2,55%;
2502;15;AK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;15;AL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;15;AM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;15;AN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré;
2502;15;AO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%;
2502;15;BA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- 2eme secteur;
2502;15;BB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-2eme secteur;
2502;15;BC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré 2ème secteur;
2502;15;BD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM- Base 2nd taux majoré- 2eme secteur;
2502;15;BE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) 2 eme secteur;
2502;15;BF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;15;BG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;15;BH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;15;BI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- 2ème secteur;
2502;15;BJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- 2ème secteur;
2502;15;BK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;15;BL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;15;BM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;15;BN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré 2ème secteur;
2502;15;BO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- 2ème secteur;
2502;15;CA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- 3eme secteur;
2502;15;CB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-3eme secteur;
2502;15;CC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré 3ème secteur;
2502;15;CD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base 2nd taux majoré- 3eme secteur;
2502;15;CE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) 3 eme secteur;
2502;15;CF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;15;CG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;15;CH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;15;CI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- 3ème secteur;
2502;15;CJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- 3ème secteur;
2502;15;CK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;15;CL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;15;CM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;15;CN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré 3ème secteur;
2502;15;CO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- 3ème secteur;
2502;15;DA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- Personnel commun;
2502;15;DB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-personnel commun;
2502;15;DC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré  Personnel commun;
2502;15;DD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base 2nd taux majoré- Personnel commun;
2502;15;DE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) Personnel commun;
2502;15;DF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;15;DG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;15;DH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;15;DI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- Personnel commun;
2502;15;DJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- Personnel commun;
2502;15;DK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;15;DL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
